263 598 26
267 598 30
270 598 28
274 598 29
331 598 33
334 598 30
337 598 30
341 598 30
344 598 30
347 598 29
351 598 27
360 598 29
363 598 37
394 598 79
399 598 80
418 598 87
422 598 79
428 598 87
431 598 74
435 598 69
444 598 84
448 598 82
453 598 81
459 598 70
474 598 80
524 598 113
528 598 103
531 598 105
538 598 91
576 598 108
620 598 95
628 598 81
634 598 75
639 598 76
647 598 41
650 598 32
699 598 25
704 598 25
709 598 28
713 598 27
717 598 28
721 598 29
725 598 27
731 598 30
734 598 31
737 598 30
741 598 30
744 598 30
747 598 31
750 598 30
753 598 30
756 598 28
760 598 35
763 598 33
766 598 32
769 598 32
772 598 34
775 598 33
778 598 31
781 598 32
784 598 33
787 598 34
790 598 31
793 598 32
796 598 34
799 598 29
0 597 32
108 597 26
125 597 22
130 597 21
224 597 18
260 597 22
293 597 18
327 597 23
376 597 44
384 597 71
388 597 72
392 597 78
403 597 68
410 597 70
413 597 85
439 597 61
456 597 79
462 597 70
471 597 80
479 597 91
486 597 84
489 597 86
492 597 82
512 597 101
514 597 108
516 597 118
519 597 111
522 597 112
542 597 79
559 597 50
573 597 95
578 597 101
584 597 92
587 597 105
595 597 99
608 597 95
612 597 93
615 597 105
622 597 99
642 597 78
656 597 27
691 597 21
695 597 23
137 596 18
207 596 17
215 596 17
279 596 30
356 596 25
367 596 72
406 596 62
548 596 65
551 596 74
554 596 58
591 596 107
598 596 96
661 596 25
321 595 26
370 595 64
379 595 66
502 595 90
530 595 82
534 595 95
565 595 42
601 595 78
644 595 83
653 595 27
799 595 26
0 594 31
143 594 14
288 594 19
300 594 22
374 594 56
397 594 63
443 594 70
451 594 65
467 594 66
507 594 88
519 594 104
545 594 97
562 594 40
581 594 93
585 594 68
605 594 66
619 594 107
624 594 102
631 594 97
636 594 73
170 593 18
174 593 13
220 593 23
228 593 16
246 593 28
253 593 28
308 593 21
313 593 28
352 593 29
358 593 48
362 593 61
382 593 81
425 593 68
433 593 63
438 593 73
459 593 47
477 593 64
495 593 66
526 593 86
557 593 94
568 593 41
646 593 86
686 593 11
148 592 12
184 592 26
199 592 23
210 592 27
348 592 20
366 592 71
400 592 55
416 592 66
420 592 81
429 592 54
455 592 51
474 592 81
491 592 54
499 592 82
515 592 66
522 592 72
541 592 115
566 592 35
574 592 58
589 592 94
601 592 110
605 592 52
609 592 73
664 592 25
670 592 24
799 592 31
0 591 30
234 591 15
304 591 15
356 591 68
386 591 71
411 591 70
481 591 67
530 591 101
552 591 112
555 591 114
560 591 91
586 591 56
594 591 105
603 591 96
612 591 78
627 591 103
634 591 100
639 591 79
648 591 90
155 590 14
165 590 14
179 590 25
189 590 15
194 590 16
283 590 17
318 590 28
372 590 49
393 590 49
405 590 81
435 590 55
440 590 54
448 590 58
452 590 35
470 590 75
486 590 52
503 590 82
519 590 55
538 590 109
548 590 112
563 590 87
569 590 39
579 590 75
607 590 51
616 590 60
652 590 60
656 590 39
673 590 29
798 590 31
1 589 32
266 589 18
274 589 15
278 589 13
344 589 24
375 589 69
409 589 61
423 589 46
432 589 71
458 589 63
463 589 51
508 589 63
512 589 65
543 589 112
583 589 67
598 589 102
609 589 50
621 589 68
661 589 47
682 589 8
728 589 30
102 588 24
214 588 28
241 588 16
296 588 11
328 588 31
353 588 65
362 588 43
379 588 67
389 588 52
398 588 69
444 588 48
480 588 35
505 588 86
523 588 64
573 588 43
587 588 50
591 588 83
605 588 110
618 588 50
637 588 102
644 588 73
649 588 94
667 588 23
798 588 31
1 587 32
160 587 11
250 587 18
257 587 24
322 587 27
341 587 24
359 587 70
368 587 46
383 587 61
412 587 66
416 587 39
419 587 37
437 587 66
449 587 48
455 587 61
466 587 53
488 587 56
493 587 49
496 587 68
571 587 42
576 587 47
607 587 101
624 587 72
677 587 19
703 587 22
720 587 27
117 586 20
136 586 12
203 586 17
219 586 29
225 586 24
246 586 14
289 586 17
346 586 55
349 586 41
386 586 40
395 586 42
402 586 58
407 586 75
429 586 58
446 586 44
470 586 47
476 586 48
483 586 53
501 586 64
535 586 84
553 586 90
558 586 88
567 586 90
596 586 103
612 586 56
629 586 78
633 586 74
640 586 94
651 586 88
657 586 45
709 586 24
761 586 32
799 586 34
1 585 33
84 585 26
96 585 24
128 585 16
229 585 21
237 585 21
333 585 23
337 585 27
426 585 52
433 585 58
441 585 50
473 585 55
504 585 41
527 585 64
546 585 72
550 585 71
579 585 58
584 585 53
601 585 95
608 585 101
646 585 67
664 585 60
692 585 10
739 585 27
744 585 30
769 585 31
789 585 31
13 584 31
123 584 18
169 584 16
261 584 29
311 584 25
352 584 60
357 584 40
364 584 40
371 584 57
376 584 70
413 584 44
416 584 38
420 584 68
423 584 43
452 584 85
463 584 73
491 584 70
495 584 51
507 584 32
510 584 38
516 584 47
531 584 62
540 584 79
562 584 98
577 584 55
590 584 50
615 584 56
634 584 64
643 584 90
659 584 52
670 584 24
764 584 31
780 584 30
1 583 31
46 583 29
90 583 25
142 583 15
151 583 19
156 583 16
198 583 27
285 583 31
301 583 21
315 583 18
343 583 60
456 583 88
460 583 77
479 583 65
554 583 77
570 583 100
573 583 98
581 583 55
604 583 88
610 583 101
621 583 80
625 583 93
636 583 61
699 583 18
756 583 29
775 583 29
785 583 33
798 583 32
22 582 34
58 582 26
64 582 29
73 582 26
175 582 16
183 582 23
206 582 23
271 582 23
293 582 20
328 582 24
348 582 42
361 582 38
380 582 52
393 582 42
406 582 49
410 582 47
439 582 57
497 582 65
513 582 41
519 582 56
533 582 47
543 582 54
549 582 67
617 582 53
629 582 99
655 582 88
661 582 45
673 582 30
734 582 27
751 582 29
27 581 29
33 581 30
42 581 29
53 581 27
108 581 20
193 581 27
281 581 32
298 581 21
321 581 30
340 581 54
346 581 64
373 581 75
383 581 32
388 581 31
399 581 47
428 581 82
432 581 77
443 581 84
447 581 84
466 581 83
470 581 70
476 581 96
484 581 92
522 581 59
558 581 90
563 581 109
566 581 115
575 581 114
578 581 93
587 581 52
599 581 98
637 581 55
649 581 68
666 581 68
687 581 11
725 581 25
799 581 29
0 580 33
77 580 28
276 580 37
337 580 36
354 580 34
365 580 61
369 580 43
415 580 86
424 580 84
435 580 72
488 580 99
505 580 62
517 580 64
525 580 71
538 580 42
551 580 88
584 580 52
595 580 72
617 580 52
634 580 105
662 580 50
133 579 13
211 579 16
234 579 25
253 579 29
376 579 64
419 579 80
454 579 85
491 579 102
501 579 73
529 579 60
580 579 106
591 579 40
601 579 105
605 579 80
609 579 103
614 579 99
639 579 68
645 579 80
681 579 20
715 579 24
794 579 32
0 578 33
9 578 29
17 578 31
147 578 20
164 578 25
308 578 24
333 578 31
350 578 41
361 578 32
380 578 39
395 578 71
403 578 55
410 578 72
450 578 90
458 578 92
485 578 101
494 578 97
509 578 90
514 578 96
519 578 94
546 578 65
554 578 89
618 578 61
621 578 67
635 578 108
651 578 67
654 578 82
669 578 71
677 578 26
799 578 31
103 577 22
114 577 18
188 577 26
217 577 21
244 577 21
267 577 27
315 577 18
356 577 51
384 577 62
389 577 50
440 577 88
462 577 81
472 577 98
476 577 93
479 577 107
498 577 83
532 577 47
535 577 40
571 577 96
589 577 39
603 577 103
625 577 76
631 577 90
660 577 77
68 576 27
137 576 21
178 576 24
202 576 27
222 576 23
228 576 25
257 576 38
328 576 30
337 576 55
342 576 55
346 576 39
375 576 45
406 576 77
466 576 95
469 576 98
506 576 105
561 576 93
582 576 102
586 576 93
607 576 77
611 576 100
641 576 84
656 576 85
664 576 68
708 576 20
798 576 31
0 575 33
120 575 14
127 575 12
172 575 26
288 575 24
303 575 19
364 575 63
367 575 65
370 575 61
399 575 49
436 575 82
456 575 65
481 575 98
489 575 79
511 575 107
527 575 87
541 575 47
550 575 52
557 575 74
565 575 85
592 575 43
597 575 53
618 575 99
638 575 104
648 575 95
652 575 64
670 575 87
691 575 12
85 574 23
141 574 17
182 574 20
241 574 26
249 574 34
262 574 27
271 574 29
331 574 48
354 574 58
380 574 68
393 574 61
417 574 72
424 574 64
428 574 65
443 574 87
447 574 84
503 574 107
516 574 109
544 574 47
577 574 82
622 574 65
675 574 58
695 574 7
732 574 28
739 574 27
767 574 29
789 574 32
798 574 32
1 573 30
22 573 32
63 573 28
153 573 20
157 573 21
195 573 26
282 573 20
312 573 20
319 573 24
324 573 27
348 573 68
360 573 55
373 573 47
386 573 52
396 573 65
411 573 77
485 573 60
498 573 95
509 573 108
521 573 98
547 573 56
555 573 79
594 573 42
600 573 56
604 573 92
613 573 101
624 573 58
667 573 66
684 573 28
720 573 27
777 573 31
40 572 34
53 572 31
206 572 27
296 572 21
341 572 50
345 572 45
351 572 60
357 572 66
419 572 58
433 572 75
439 572 62
453 572 58
475 572 80
479 572 58
574 572 68
579 572 86
583 572 90
589 572 85
609 572 69
620 572 100
630 572 68
635 572 76
645 572 89
652 572 102
656 572 75
671 572 87
680 572 30
701 572 13
726 572 24
743 572 26
798 572 32
1 571 29
58 571 29
80 571 23
98 571 22
234 571 35
278 571 25
333 571 27
376 571 71
390 571 58
449 571 48
458 571 74
482 571 57
493 571 80
507 571 78
514 571 83
531 571 97
535 571 91
553 571 52
562 571 55
566 571 47
570 571 62
650 571 97
664 571 81
14 570 34
47 570 28
91 570 20
148 570 22
167 570 23
189 570 16
212 570 25
338 570 39
369 570 60
383 570 67
401 570 66
415 570 67
462 570 65
471 570 78
518 570 77
525 570 101
559 570 44
598 570 49
602 570 51
607 570 78
616 570 106
622 570 107
625 570 47
627 570 51
640 570 89
658 570 67
715 570 21
747 570 28
759 570 29
798 570 31
1 569 32
8 569 35
28 569 31
130 569 21
253 569 33
343 569 68
366 569 43
406 569 71
428 569 68
444 569 48
490 569 81
502 569 89
505 569 93
537 569 108
540 569 102
544 569 96
550 569 61
630 569 46
634 569 70
654 569 101
674 569 85
754 569 26
772 569 32
784 569 32
112 568 16
229 568 35
239 568 23
274 568 32
291 568 19
306 568 22
329 568 26
354 568 54
363 568 57
372 568 53
379 568 52
387 568 45
394 568 60
411 568 52
422 568 56
432 568 53
529 568 104
555 568 41
576 568 95
592 568 111
595 568 98
610 568 54
623 568 111
637 568 51
677 568 85
681 568 40
688 568 32
1 567 32
106 567 16
120 567 16
175 567 26
198 567 20
220 567 24
286 567 24
302 567 21
347 567 46
351 567 64
392 567 75
414 567 35
425 567 49
437 567 55
459 567 71
466 567 49
475 567 44
487 567 61
499 567 68
509 567 49
572 567 67
584 567 113
598 567 84
601 567 51
625 567 99
632 567 41
643 567 71
648 567 74
661 567 72
667 567 85
671 567 74
706 567 15
765 567 31
799 567 33
224 566 33
244 566 32
266 566 26
314 566 23
316 566 27
333 566 29
344 566 71
359 566 41
376 566 63
451 566 51
455 566 57
472 566 39
506 566 46
521 566 89
533 566 108
548 566 94
579 566 89
595 566 114
614 566 85
619 566 103
640 566 67
657 566 96
685 566 60
735 566 22
1 565 32
18 565 33
34 565 29
137 565 22
154 565 28
162 565 21
171 565 28
194 565 22
248 565 31
262 565 24
270 565 23
310 565 23
312 565 26
340 565 47
365 565 71
368 565 54
404 565 51
419 565 56
441 565 36
480 565 50
485 565 65
513 565 69
517 565 81
540 565 98
544 565 104
559 565 37
567 565 62
588 565 115
604 565 58
625 565 113
628 565 73
691 565 23
731 565 27
799 565 34
184 564 26
216 564 24
258 564 23
280 564 20
316 564 35
319 564 26
322 564 24
384 564 39
389 564 59
397 564 49
401 564 60
408 564 46
463 564 57
495 564 53
599 564 102
608 564 41
611 564 45
650 564 60
663 564 61
683 564 49
1 563 32
41 563 28
68 563 28
78 563 26
88 563 20
126 563 19
142 563 26
205 563 27
211 563 28
310 563 19
313 563 104
318 563 30
336 563 29
362 563 43
381 563 35
426 563 59
434 563 34
446 563 44
489 563 41
502 563 39
562 563 41
619 563 104
623 563 89
653 563 64
658 563 87
668 563 87
680 563 81
696 563 10
25 562 29
52 562 26
133 562 16
158 562 16
235 562 28
309 562 25
314 562 113
326 562 19
330 562 36
345 562 42
349 562 25
357 562 32
374 562 41
451 562 60
456 562 44
460 562 40
491 562 52
527 562 77
554 562 86
565 562 35
572 562 49
603 562 97
627 562 106
634 562 59
638 562 78
646 562 89
670 562 88
675 562 88
712 562 18
779 562 31
791 562 32
799 562 33
0 561 34
56 561 25
63 561 26
94 561 22
115 561 16
148 561 25
179 561 28
189 561 24
294 561 27
310 561 28
316 561 118
319 561 57
321 561 19
360 561 56
366 561 41
370 561 60
392 561 57
403 561 31
407 561 28
412 561 41
422 561 54
431 561 41
468 561 40
486 561 54
521 561 57
534 561 73
542 561 73
545 561 76
548 561 88
568 561 55
585 561 79
591 561 100
608 561 42
630 561 86
643 561 89
656 561 61
664 561 54
688 561 62
720 561 21
740 561 27
102 560 17
254 560 34
276 560 15
284 560 23
308 560 21
313 560 135
378 560 32
401 560 36
438 560 52
463 560 30
476 560 56
480 560 51
510 560 49
530 560 51
539 560 67
563 560 52
578 560 70
605 560 98
685 560 55
701 560 9
751 560 30
799 560 32
110 559 12
167 559 19
200 559 29
229 559 34
300 559 39
309 559 41
311 559 138
318 559 128
321 559 39
323 559 21
353 559 27
388 559 51
397 559 35
418 559 56
428 559 33
443 559 57
493 559 37
497 559 36
514 559 54
519 559 65
536 559 49
556 559 92
566 559 51
582 559 70
595 559 97
601 559 91
616 559 65
628 559 104
634 559 54
649 559 97
671 559 88
692 559 55
746 559 26
768 559 31
785 559 31
1 558 34
11 558 31
120 558 26
240 558 30
267 558 32
289 558 27
307 558 23
319 558 128
333 558 46
337 558 42
341 558 28
384 558 38
448 558 65
454 558 71
471 558 45
484 558 60
506 558 38
525 558 58
609 558 57
612 558 50
624 558 80
636 558 51
661 558 85
667 558 59
674 558 75
682 558 84
695 558 28
706 558 12
726 558 23
759 558 28
773 558 29
798 558 31
83 557 22
247 557 36
263 557 27
271 557 18
306 557 26
310 557 140
321 557 124
324 557 17
326 557 23
358 557 43
361 557 57
372 557 42
375 557 31
403 557 50
407 557 62
414 557 63
431 557 35
487 557 37
500 557 30
543 557 108
559 557 95
569 557 48
607 557 91
619 557 87
651 557 99
654 557 81
0 556 35
47 556 28
143 556 30
163 556 27
173 556 23
309 556 135
347 556 39
364 556 30
368 556 42
381 556 60
395 556 31
411 556 64
434 556 47
462 556 42
467 556 51
532 556 44
572 556 28
578 556 35
589 556 51
594 556 56
598 556 76
633 556 101
638 556 58
685 556 73
799 556 31
7 555 32
39 555 30
73 555 26
135 555 25
139 555 25
205 555 29
224 555 34
258 555 30
279 555 28
305 555 31
307 555 40
321 555 133
323 555 115
326 555 35
328 555 33
344 555 43
354 555 44
385 555 49
392 555 52
398 555 35
424 555 68
428 555 73
438 555 42
457 555 73
474 555 38
478 555 53
517 555 39
536 555 48
546 555 99
549 555 109
553 555 110
563 555 105
567 555 89
611 555 51
641 555 65
646 555 67
663 555 89
698 555 26
0 554 33
130 554 31
155 554 30
185 554 27
196 554 33
214 554 28
219 554 32
235 554 20
254 554 33
297 554 49
306 554 24
309 554 149
312 554 150
330 554 30
377 554 60
420 554 70
442 554 32
491 554 58
512 554 33
540 554 82
574 554 31
615 554 50
624 554 67
627 554 92
635 554 97
638 554 50
658 554 73
671 554 72
681 554 74
695 554 68
718 554 19
736 554 24
798 554 33
18 553 29
31 553 28
90 553 20
97 553 17
105 553 13
115 553 22
124 553 27
150 553 29
190 553 21
209 553 21
243 553 23
275 553 31
293 553 51
305 553 16
324 553 129
328 553 43
332 553 33
350 553 43
381 553 50
400 553 47
403 553 40
432 553 86
450 553 67
460 553 66
503 553 37
522 553 37
569 553 92
593 553 73
601 553 100
613 553 59
620 553 62
665 553 94
677 553 84
688 553 85
701 553 15
179 552 31
289 552 34
305 552 15
309 552 151
326 552 137
331 552 24
335 552 25
367 552 26
371 552 33
384 552 74
390 552 72
396 552 73
436 552 42
447 552 51
466 552 66
485 552 30
528 552 49
543 552 83
560 552 100
572 552 77
577 552 35
584 552 39
597 552 92
610 552 103
631 552 99
640 552 48
651 552 80
655 552 82
667 552 99
695 552 84
713 552 16
742 552 27
764 552 30
792 552 29
798 552 31
0 551 33
26 551 30
110 551 22
202 551 37
231 551 25
250 551 29
303 551 31
307 551 146
328 551 140
333 551 34
362 551 50
378 551 60
407 551 58
417 551 52
421 551 71
425 551 59
429 551 80
495 551 56
500 551 51
508 551 24
546 551 68
556 551 97
564 551 97
606 551 101
616 551 52
637 551 103
644 551 48
685 551 92
698 551 49
754 551 26
170 550 22
291 550 63
300 550 30
305 550 55
308 550 153
330 550 134
336 550 23
338 550 27
341 550 30
352 550 46
355 550 34
375 550 38
404 550 34
433 550 64
444 550 31
455 550 40
459 550 44
472 550 43
482 550 22
531 550 40
537 550 47
612 550 116
627 550 60
641 550 50
647 550 50
660 550 65
669 550 97
704 550 10
748 550 25
1 549 30
54 549 27
78 549 22
226 549 26
283 549 40
303 549 26
307 549 149
332 549 130
387 549 58
393 549 52
412 549 31
437 549 72
450 549 35
457 549 61
461 549 63
463 549 53
466 549 55
469 549 46
474 549 37
476 549 38
478 549 29
480 549 19
484 549 20
486 549 24
488 549 29
490 549 37
493 549 48
551 549 78
572 549 89
575 549 79
580 549 39
589 549 46
617 549 63
621 549 80
633 549 102
657 549 85
673 549 75
680 549 91
696 549 92
726 549 21
779 549 31
784 549 29
798 549 29
59 548 29
67 548 25
147 548 20
161 548 27
269 548 29
287 548 51
303 548 32
306 548 156
317 548 156
330 548 148
335 548 115
338 548 38
340 548 27
343 548 27
380 548 41
399 548 65
417 548 60
423 548 66
427 548 46
446 548 31
448 548 29
451 548 32
453 548 35
454 548 35
456 548 32
459 548 44
462 548 57
465 548 49
467 548 51
469 548 44
471 548 36
473 548 36
475 548 32
478 548 23
480 548 18
482 548 13
483 548 20
485 548 20
487 548 30
489 548 31
492 548 39
594 548 60
600 548 87
614 548 112
639 548 110
649 548 44
653 548 51
692 548 74
701 548 55
769 548 27
0 547 34
13 547 30
43 547 27
101 547 15
119 547 27
166 547 24
240 547 33
246 547 29
264 547 23
295 547 47
301 547 39
305 547 167
324 547 155
333 547 147
341 547 33
345 547 27
363 547 54
368 547 50
384 547 49
409 547 39
420 547 38
438 547 67
440 547 55
442 547 50
444 547 36
446 547 31
448 547 29
450 547 39
453 547 40
471 547 63
476 547 56
490 547 54
493 547 44
495 547 43
496 547 40
498 547 38
500 547 41
503 547 34
511 547 26
523 547 53
543 547 59
554 547 49
558 547 58
566 547 79
619 547 72
626 547 49
643 547 61
775 547 32
799 547 31
49 546 29
131 546 24
175 546 36
198 546 36
209 546 26
214 546 31
219 546 30
257 546 18
279 546 40
302 546 45
304 546 158
336 546 152
338 546 137
344 546 25
347 546 29
350 546 26
371 546 42
377 546 27
390 546 63
402 546 68
415 546 31
425 546 50
429 546 47
431 546 52
433 546 68
435 546 63
437 546 52
440 546 48
443 546 59
456 546 143
458 546 154
461 546 156
464 546 158
466 546 154
469 546 150
474 546 146
479 546 146
481 546 149
483 546 148
485 546 153
487 546 150
498 546 45
500 546 35
502 546 31
505 546 27
507 546 31
509 546 30
514 546 39
518 546 41
563 546 73
582 546 35
585 546 36
617 546 109
641 546 111
651 546 32
658 546 79
662 546 46
671 546 89
678 546 60
683 546 94
688 546 94
698 546 84
704 546 11
720 546 19
759 546 27
1 545 33
37 545 29
72 545 23
85 545 22
92 545 17
125 545 27
183 545 24
188 545 36
290 545 44
300 545 40
305 545 162
339 545 146
345 545 35
348 545 22
352 545 25
355 545 28
393 545 45
417 545 31
420 545 35
422 545 26
424 545 46
427 545 31
429 545 47
432 545 56
436 545 72
446 545 145
449 545 161
451 545 174
454 545 169
459 545 172
463 545 182
467 545 182
470 545 188
472 545 187
474 545 190
476 545 187
477 545 185
480 545 188
483 545 187
488 545 171
490 545 168
492 545 160
494 545 156
502 545 51
504 545 38
506 545 31
509 545 31
511 545 27
516 545 40
528 545 48
550 545 45
604 545 93
622 545 62
633 545 90
656 545 59
708 545 14
22 544 28
105 544 26
141 544 30
156 544 31
252 544 26
273 544 26
300 544 46
303 544 167
341 544 164
343 544 134
349 544 29
351 544 23
354 544 22
358 544 29
361 544 39
365 544 53
382 544 24
404 544 61
407 544 52
410 544 45
413 544 33
415 544 31
417 544 26
419 544 33
422 544 32
426 544 62
439 544 156
441 544 167
443 544 175
445 544 184
448 544 177
453 544 191
457 544 186
478 544 186
481 544 187
486 544 188
495 544 175
497 544 178
500 544 154
512 544 42
514 544 36
515 544 34
518 544 33
521 544 36
533 544 30
539 544 25
572 544 98
587 544 33
598 544 65
637 544 85
649 544 41
673 544 81
697 544 93
734 544 25
739 544 28
799 544 31
0 543 34
7 543 30
114 543 30
193 543 41
234 543 31
287 543 44
298 543 55
302 543 161
342 543 160
345 543 150
352 543 33
354 543 23
356 543 27
358 543 26
360 543 35
363 543 37
367 543 47
369 543 42
372 543 36
385 543 30
388 543 31
395 543 53
398 543 53
400 543 49
405 543 58
408 543 44
411 543 44
428 543 147
431 543 164
434 543 172
436 543 177
438 543 183
447 543 191
472 543 198
492 543 187
498 543 181
501 543 179
503 543 172
506 543 162
508 543 156
519 543 43
522 543 34
555 543 61
560 543 65
566 543 104
576 543 87
590 543 35
618 543 105
626 543 42
641 543 105
662 543 54
684 543 97
691 543 81
701 543 63
704 543 23
97 542 13
203 542 23
262 542 33
269 542 21
298 542 54
347 542 159
349 542 143
361 542 43
364 542 40
366 542 51
371 542 33
374 542 39
376 542 43
378 542 32
380 542 28
382 542 26
384 542 24
387 542 27
390 542 37
392 542 38
394 542 39
397 542 47
401 542 55
403 542 61
406 542 79
415 542 118
418 542 140
420 542 154
422 542 160
424 542 169
426 542 169
429 542 174
432 542 179
462 542 204
505 542 179
509 542 173
511 542 167
513 542 162
516 542 140
521 542 56
524 542 26
526 542 32
569 542 107
593 542 36
602 542 51
620 542 102
623 542 67
645 542 88
659 542 86
666 542 54
669 542 52
680 542 63
745 542 27
798 542 31
1 541 31
30 541 30
110 541 29
135 541 29
145 541 29
223 541 24
278 541 31
294 541 69
297 541 53
300 541 159
345 541 165
349 541 163
351 541 164
353 541 159
355 541 151
357 541 138
370 541 72
373 541 42
376 541 51
379 541 40
382 541 36
385 541 34
387 541 36
389 541 37
391 541 41
395 541 68
399 541 92
408 541 157
410 541 151
413 541 161
416 541 169
420 541 170
441 541 192
515 541 161
518 541 146
524 541 45
527 541 31
529 541 32
542 541 30
606 541 66
612 541 77
643 541 106
649 541 55
698 541 89
751 541 29
791 541 31
17 540 29
79 540 20
165 540 29
170 540 33
178 540 33
284 540 52
302 540 157
318 540 167
354 540 167
358 540 172
360 540 169
362 540 164
365 540 159
368 540 154
401 540 166
404 540 174
407 540 175
412 540 172
418 540 182
425 540 181
467 540 208
507 540 188
512 540 184
521 540 148
526 540 66
532 540 29
548 540 35
563 540 81
574 540 116
580 540 102
583 540 86
588 540 51
597 540 33
626 540 39
630 540 59
634 540 79
640 540 75
651 540 53
689 540 89
694 540 77
706 540 16
714 540 17
729 540 22
763 540 30
798 540 31
1 539 33
63 539 24
118 539 25
129 539 24
151 539 30
213 539 28
230 539 24
239 539 26
258 539 46
295 539 68
298 539 155
338 539 169
356 539 171
363 539 171
367 539 165
370 539 173
372 539 171
374 539 170
377 539 164
379 539 163
381 539 163
383 539 167
385 539 169
387 539 173
389 539 175
391 539 173
393 539 168
395 539 167
397 539 170
399 539 175
403 539 171
409 539 178
414 539 181
519 539 170
523 539 150
529 539 59
531 539 30
534 539 33
536 539 31
553 539 55
610 539 61
622 539 95
660 539 98
675 539 73
679 539 47
198 538 29
244 538 37
250 538 48
267 538 32
294 538 58
325 538 170
360 538 175
376 538 170
384 538 177
392 538 178
454 538 202
524 538 163
527 538 149
533 538 47
539 538 33
585 538 95
618 538 76
627 538 40
645 538 112
663 538 67
685 538 82
691 538 87
700 538 91
770 538 30
799 538 31
1 537 31
39 537 28
53 537 27
160 537 23
186 537 32
191 537 32
206 537 27
254 537 53
262 537 44
272 537 41
281 537 66
287 537 59
292 537 57
296 537 136
298 537 164
311 537 168
379 537 172
387 537 177
529 537 151
536 537 44
541 537 27
568 537 87
577 537 111
590 537 71
594 537 45
600 537 37
605 537 50
637 537 78
648 537 98
652 537 54
656 537 80
669 537 73
681 537 57
694 537 72
704 537 66
720 537 18
757 537 28
785 537 33
23 536 33
58 536 25
87 536 20
219 536 31
293 536 57
499 536 207
531 536 159
533 536 141
539 536 44
543 536 20
545 536 19
565 536 70
587 536 95
615 536 87
624 536 94
628 536 40
641 536 72
653 536 50
666 536 88
678 536 81
708 536 21
12 535 29
35 535 27
47 535 28
69 535 25
124 535 30
140 535 26
225 535 25
236 535 24
277 535 55
290 535 61
292 535 53
295 535 163
331 535 173
371 535 177
535 535 144
546 535 16
558 535 48
610 535 85
662 535 58
674 535 85
799 535 30
0 534 30
73 534 23
101 534 25
174 534 34
180 534 22
269 534 69
284 534 80
289 534 55
351 534 177
460 534 218
484 534 221
538 534 134
541 534 104
544 534 56
547 534 21
